level,energy,x
7,3.96,-0.10833333333333334
7,3.96,0.10833333333333328
7,3.98,-0.10833333333333334
7,3.98,0.10833333333333328
7,4.12,-0.10416666666666669
7,4.12,0.10416666666666663
7,4.14,-0.10416666666666669
7,4.14,0.10416666666666663
7,4.16,-0.10416666666666669
7,4.16,0.10416666666666663
7,4.18,-0.10416666666666669
7,4.18,0.10416666666666663
7,4.2,-0.10416666666666669
7,4.2,0.10416666666666663
7,4.22,-0.10416666666666669
7,4.22,0.10416666666666663
7,4.24,-0.10416666666666669
7,4.24,0.10416666666666663
7,4.26,-0.10416666666666669
7,4.26,0.10416666666666663
7,4.4,-0.09999999999999998
7,4.4,0.09999999999999998
7,4.42,-0.09999999999999998
7,4.42,0.09999999999999998
7,4.44,-0.09999999999999998
7,4.44,0.09999999999999998
7,4.46,-0.09999999999999998
7,4.46,0.09999999999999998
7,4.48,-0.09999999999999998
7,4.48,0.09999999999999998
7,4.5,-0.09999999999999998
7,4.5,0.09999999999999998
7,4.5200000000000005,-0.09999999999999998
7,4.5200000000000005,0.09999999999999998
7,4.54,-0.09999999999999998
7,4.54,0.09999999999999998
7,4.5600000000000005,-0.09999999999999998
7,4.5600000000000005,0.09999999999999998
7,4.72,-0.09583333333333333
7,4.72,0.09583333333333333
7,4.74,-0.09583333333333333
7,4.74,0.09583333333333333
7,4.76,-0.09583333333333333
7,4.76,0.09583333333333333
7,4.78,-0.09583333333333333
7,4.78,0.09583333333333333
7,4.8,-0.09583333333333333
7,4.8,0.09583333333333333
7,4.82,-0.09583333333333333
7,4.82,0.09583333333333333
7,4.84,-0.09583333333333333
7,4.84,0.09583333333333333
7,4.86,-0.09583333333333333
7,4.86,0.09583333333333333
7,4.88,-0.09583333333333333
7,4.88,0.09583333333333333
7,4.9,-0.09583333333333333
7,4.9,0.09583333333333333
8,2.06,-0.16249999999999998
8,2.06,0.16249999999999998
8,2.14,-0.15833333333333333
8,2.14,0.15833333333333333
8,2.32,-0.15000000000000002
8,2.32,0.15000000000000002
8,2.42,-0.14583333333333331
8,2.42,0.14583333333333337
8,2.52,-0.14166666666666666
8,2.52,0.1416666666666666
8,2.54,-0.14166666666666666
8,2.54,0.1416666666666666
8,2.64,-0.1375
8,2.64,0.13749999999999996
8,2.66,-0.1375
8,2.66,0.13749999999999996
8,2.7800000000000002,-0.13333333333333336
8,2.7800000000000002,0.1333333333333333
8,2.92,-0.12916666666666665
8,2.92,0.12916666666666665
8,3.08,-0.125
8,3.08,0.125
8,3.24,-0.12083333333333335
8,3.24,0.12083333333333335
8,3.2600000000000002,-0.12083333333333335
8,3.2600000000000002,0.12083333333333335
8,3.44,-0.1166666666666667
8,3.44,0.1166666666666667
8,3.46,-0.1166666666666667
8,3.46,0.1166666666666667
8,3.64,-0.11249999999999999
8,3.64,0.11250000000000004
8,3.66,-0.11249999999999999
8,3.66,0.11250000000000004
8,3.86,-0.10833333333333334
8,3.86,0.10833333333333328
8,3.88,-0.10833333333333334
8,3.88,0.10833333333333328
8,3.9,-0.10833333333333334
8,3.9,0.10833333333333328
8,4.12,-0.10416666666666669
8,4.12,0.10416666666666663
8,4.14,-0.10416666666666669
8,4.14,0.10416666666666663
8,4.16,-0.10416666666666669
8,4.16,0.10416666666666663
8,4.4,-0.09999999999999998
8,4.4,0.09999999999999998
8,4.42,-0.09999999999999998
8,4.42,0.09999999999999998
8,4.44,-0.09999999999999998
8,4.44,0.09999999999999998
8,4.72,-0.09583333333333333
8,4.72,0.09583333333333333
8,4.74,-0.09583333333333333
8,4.74,0.09583333333333333
8,4.76,-0.09583333333333333
8,4.76,0.09583333333333333
